Company Name ,Duration,Seed,Series A,Operational Cost,Total Fund,Revenue,Profit,Userbase,Daily Active User,ROE,Net Profit Margin,Valuation,,
Legal X,0,232858.4,,91073,291073,118083,27010,200,154,,23%,318083,,
Legal X,0,232858.4,,91073,291073,118083,27010,200,154,,23%,318083,,
Legal X,0,232858.4,,91073,291073,118083,27010,200,154,,23%,318083,,
Legal X,0.5,,,91073,291073,118083,27010,576,443.52,,23%,318083,,
Legal X,0.5,,,91073,291073,118083,27010,576,443.52,,23%,318083,,
Legal X,0.5,,,91073,291073,118083,27010,576,443.52,,23%,318083,,
Legal X,0.5,,,91073,291073,118083,27010,576,443.52,,23%,318083,,
Legal X,0.5,,,91073,291073,118083,27010,576,443.52,,23%,318083,,
Legal X,1,,,91073,291073,118083,27010,742,571.34,,23%,318083,,
Legal X,1,,,91073,291073,118083,27010,742,571.34,,23%,318083,,
Legal X,1,,,91073,291073,118083,27010,742,571.34,,23%,318083,,
Legal X,1,,,91073,291073,118083,27010,742,571.34,,23%,318083,,
Legal X,1,,,91073,291073,118083,27010,742,571.34,,23%,318083,,
Legal X,1.5,,,91073,291073,118083,27010,650,500.5,,23%,318083,,
Legal X,1.5,,,91073,291073,118083,27010,650,500.5,,23%,318083,,
Legal X,1.5,,,91073,291073,118083,27010,650,500.5,,23%,318083,,
Legal X,1.5,,,91073,291073,118083,27010,650,500.5,,23%,318083,,
Legal X,1.5,,,91073,291073,118083,27010,650,500.5,,23%,318083,,
Legal X,2,,255997.05,100073,301173,128143,28070,982,756.14,,22%,329243,,
Legal X,2,,255997.05,100073,301173,128143,28070,982,756.14,,22%,329243,,
Legal X,2,,255997.05,100073,301173,128143,28070,982,756.14,,22%,329243,,
Legal X,2,,255997.05,100073,301173,128143,28070,982,756.14,,22%,329243,,
Legal X,2,,255997.05,100073,301173,128143,28070,982,756.14,,22%,329243,,
Legal X,2.5,,255997.05,100073,301173,128143,28070,988,760.76,,22%,329243,,
Legal X,2.5,,255997.05,100073,301173,128143,28070,988,760.76,,22%,329243,,
Legal X,2.5,,255997.05,100073,301173,128143,28070,988,760.76,,22%,329243,,
Legal X,2.5,,255997.05,100073,301173,128143,28070,988,760.76,,22%,329243,,
Legal X,2.5,,255997.05,100073,301173,128143,28070,988,760.76,,22%,329243,,
Legal X,3,,,100073,301173,128143,28070,1235,950.95,,22%,329243,,
Legal X,3,,,100073,301173,128143,28070,1235,950.95,,22%,329243,,
Legal X,3,,,100073,301173,128143,28070,1235,950.95,,22%,329243,,
Legal X,3,,,100073,301173,128143,28070,1235,950.95,,22%,329243,,
Legal X,3,,,100073,301173,128143,28070,1235,950.95,,22%,329243,,
Legal X,3.5,,,100073,301173,128143,28070,1875,1443.75,,22%,329243,,
Legal X,3.5,,,100073,301173,128143,28070,1875,1443.75,,22%,329243,,
Legal X,3.5,,,100073,301173,128143,28070,1875,1443.75,,22%,329243,,
Legal X,3.5,,,100073,301173,128143,28070,1875,1443.75,,22%,329243,,
Legal X,3.5,,,100073,301173,128143,28070,1875,1443.75,,22%,329243,,
Legal X,4,,,110352,311182,134120,23768,2020,1555.4,,18%,334950,,
Legal X,4,,,110352,311182,134120,23768,2020,1555.4,,18%,334950,,
Legal X,4,,,110352,311182,134120,23768,2020,1555.4,,18%,334950,,
Legal X,4,,,110352,311182,134120,23768,2020,1555.4,,18%,334950,,
Legal X,4,,,110352,311182,134120,23768,2020,1555.4,,18%,334950,,
Legal X,4.5,,,110352,311182,134120,23768,2732,2103.64,,18%,334950,,
Legal X,4.5,,,110352,311182,134120,23768,2732,2103.64,,18%,334950,,
Legal X,4.5,,,110352,311182,134120,23768,2732,2103.64,,18%,334950,,
Legal X,4.5,,,110352,311182,134120,23768,2732,2103.64,,18%,334950,,
Legal X,4.5,,,110352,311182,134120,23768,2732,2103.64,,18%,334950,,
Legal X,5,,,110352,311182,134120,23768,2611,2010.47,,18%,334950,,
Legal X,5,,,110352,311182,134120,23768,2611,2010.47,,18%,334950,,
Legal X,5,,,110352,311182,134120,23768,2611,2010.47,,18%,334950,,
Legal X,5,,,110352,311182,134120,23768,2611,2010.47,,18%,334950,,
Legal X,5,,,110352,311182,134120,23768,2611,2010.47,,18%,334950,,
Legal X,5.5,,,110352,311182,134120,23768,2991,2303.07,,18%,334950,,
Legal X,5.5,,,110352,311182,134120,23768,2991,2303.07,,18%,334950,,
Legal X,5.5,,,110352,311182,134120,23768,2991,2303.07,,18%,334950,,
Legal X,5.5,,,110352,311182,134120,23768,2991,2303.07,,18%,334950,,
Legal X,5.5,,,110352,311182,134120,23768,2991,2303.07,,18%,334950,,
Legal X,6,,,133021,320052,143110,10089,3210,2471.7,,7%,330141,,
Legal X,6,,,133021,320052,143110,10089,3210,2471.7,,7%,330141,,
Legal X,6,,,133021,320052,143110,10089,3210,2471.7,,7%,330141,,
Legal X,6,,,133021,320052,143110,10089,3210,2471.7,,7%,330141,,
Legal X,6,,,133021,320052,143110,10089,3210,2471.7,,7%,330141,,
Legal X,6.5,,,133021,320052,143110,10089,3712,2858.24,,7%,330141,,
Legal X,6.5,,,133021,320052,143110,10089,3712,2858.24,,7%,330141,,
Legal X,6.5,,,133021,320052,143110,10089,3712,2858.24,,7%,330141,,
Legal X,6.5,,,133021,320052,143110,10089,3712,2858.24,,7%,330141,,
Legal X,6.5,,,133021,320052,143110,10089,3712,2858.24,,7%,330141,,
Legal X,7,,,133021,320052,143110,10089,3829,2948.33,,7%,330141,,
Legal X,7,,,133021,320052,143110,10089,3829,2948.33,,7%,330141,,
Legal X,7,,,133021,320052,143110,10089,3829,2948.33,,7%,330141,,
Legal X,7,,,133021,320052,143110,10089,3829,2948.33,,7%,330141,,
Legal X,7,,,133021,320052,143110,10089,3829,2948.33,,7%,330141,,
Legal X,7.5,,,133021,320052,193110,60089,3655,2814.35,,31%,380141,,
Legal X,7.5,,,133021,320052,193110,60089,3655,2814.35,,31%,380141,,
Legal X,7.5,,,133021,320052,193110,60089,3655,2814.35,,31%,380141,,
Legal X,7.5,,,133021,320052,193110,60089,3655,2814.35,,31%,380141,,
Legal X,7.5,,,133021,320052,193110,60089,3655,2814.35,,31%,380141,,
Legal X,8,,,151002,330140,282300,131298,3660,2818.2,,47%,461438,,
Legal X,8,,,151002,330140,282300,131298,3660,2818.2,,47%,461438,,
Legal X,8,,,151002,330140,282300,131298,3660,2818.2,,47%,461438,,
Legal X,8,,,151002,330140,282300,131298,3660,2818.2,,47%,461438,,
Legal X,8,,,151002,330140,282300,131298,3660,2818.2,,47%,461438,,
Legal X,8.5,,,151002,330140,352300,201298,3752,2889.04,,57%,531438,,
Legal X,8.5,,,151002,330140,352300,201298,3752,2889.04,,57%,531438,,
Legal X,8.5,,,151002,330140,352300,201298,3752,2889.04,,57%,531438,,
Legal X,8.5,,,151002,330140,352300,201298,3752,2889.04,,57%,531438,,
Legal X,8.5,,,151002,330140,352300,201298,3752,2889.04,,57%,531438,,
Legal X,9,,,151002,330140,442300,291298,4025,3099.25,,66%,621438,,
Legal X,9,,,151002,330140,442300,291298,4025,3099.25,,66%,621438,,
Legal X,9,,,151002,330140,442300,291298,4025,3099.25,,66%,621438,,
Legal X,9,,,151002,330140,442300,291298,4025,3099.25,,66%,621438,,
Legal X,9,,,151002,330140,442300,291298,4025,3099.25,,66%,621438,,
Legal X,9.5,,,151002,330140,502300,351298,5132,3951.64,,70%,681438,,
Legal X,9.5,,,151002,330140,502300,351298,5132,3951.64,,70%,681438,,
Legal X,9.5,,,151002,330140,502300,351298,5132,3951.64,,70%,681438,,
Legal X,9.5,,,151002,330140,502300,351298,5132,3951.64,,70%,681438,,
SAMES,0,927020.7,,924023,1030023,1130023,206000,8500,2635,,18%,1236023,,
SAMES,0,927020.7,,924023,1030023,1130023,206000,8500,2635,,18%,1236023,,
SAMES,0,927020.7,,924023,1030023,1130023,206000,8500,2635,,18%,1236023,,
SAMES,0,927020.7,,924023,1030023,1130023,206000,8500,2635,,18%,1236023,,
SAMES,0,927020.7,,924023,1030023,1130023,206000,8500,2635,,18%,1236023,,
SAMES,0.5,,,924023,1030023,1130023,206000,9244,2865.64,,18%,1236023,,
SAMES,0.5,,,924023,1030023,1130023,206000,9244,2865.64,,18%,1236023,,
SAMES,0.5,,,924023,1030023,1130023,206000,9244,2865.64,,18%,1236023,,
SAMES,0.5,,,924023,1030023,1130023,206000,9244,2865.64,,18%,1236023,,
SAMES,0.5,,,924023,1030023,1130023,206000,9244,2865.64,,18%,1236023,,
SAMES,1,,,924023,1030023,1130023,206000,10277,3185.87,,18%,1236023,,
SAMES,1,,,924023,1030023,1130023,206000,10277,3185.87,,18%,1236023,,
SAMES,1,,,924023,1030023,1130023,206000,10277,3185.87,,18%,1236023,,
SAMES,1,,,924023,1030023,1130023,206000,10277,3185.87,,18%,1236023,,
SAMES,1,,,924023,1030023,1130023,206000,10277,3185.87,,18%,1236023,,
SAMES,1.5,,,924023,1030023,1130023,206000,12227,3790.37,,18%,1236023,,
SAMES,1.5,,,924023,1030023,1130023,206000,12227,3790.37,,18%,1236023,,
SAMES,1.5,,,924023,1030023,1130023,206000,12227,3790.37,,18%,1236023,,
SAMES,1.5,,,924023,1030023,1130023,206000,12227,3790.37,,18%,1236023,,
SAMES,1.5,,,924023,1030023,1130023,206000,12227,3790.37,,18%,1236023,,
SAMES,2,,1021787.36,924023,1161122,1130023,206000,13650,4231.5,,18%,1367122,,
SAMES,2,,1021787.36,934125,1161122,1221128,287003,13650,4231.5,,24%,1448125,,
SAMES,2,,1021787.36,934125,1161122,1221128,287003,13650,4231.5,,24%,1448125,,
SAMES,2,,1021787.36,934125,1161122,1221128,287003,13650,4231.5,,24%,1448125,,
SAMES,2,,1021787.36,934125,1161122,1221128,287003,13650,4231.5,,24%,1448125,,
SAMES,2.5,,1021787.36,934125,1161122,1221128,287003,16522,5121.82,,24%,1448125,,
SAMES,2.5,,1021787.36,934125,1161122,1221128,287003,16522,5121.82,,24%,1448125,,
SAMES,2.5,,1021787.36,934125,1161122,1221128,287003,16522,5121.82,,24%,1448125,,
SAMES,2.5,,1021787.36,934125,1161122,1221128,287003,16522,5121.82,,24%,1448125,,
SAMES,2.5,,1021787.36,934125,1161122,1221128,287003,16522,5121.82,,24%,1448125,,
SAMES,3,,,934125,1161122,1221128,287003,18420,5710.2,,24%,1448125,,
SAMES,3,,,934125,1161122,1221128,287003,18420,5710.2,,24%,1448125,,
SAMES,3,,,934125,1161122,1221128,287003,18420,5710.2,,24%,1448125,,
SAMES,3,,,934125,1161122,1221128,287003,18420,5710.2,,24%,1448125,,
SAMES,3,,,934125,1161122,1221128,287003,18420,5710.2,,24%,1448125,,
SAMES,3.5,,,934125,1161122,1221128,287003,19000,5890,,24%,1448125,,
SAMES,3.5,,,934125,1161122,1221128,287003,19000,5890,,24%,1448125,,
SAMES,3.5,,,934125,1161122,1221128,287003,19000,5890,,24%,1448125,,
SAMES,3.5,,,934125,1161122,1221128,287003,19000,5890,,24%,1448125,,
SAMES,3.5,,,934125,1161122,1221128,287003,19000,5890,,24%,1448125,,
SAMES,4,,,934125,1161122,1221128,287003,19752,6123.12,,24%,1448125,,
SAMES,4,,,1022503,1240018,1322405,299902,19752,6123.12,,23%,1539920,,
SAMES,4,,,1022503,1240018,1322405,299902,19752,6123.12,,23%,1539920,,
SAMES,4,,,1022503,1240018,1322405,299902,19752,6123.12,,23%,1539920,,
SAMES,4,,,1022503,1240018,1322405,299902,19752,6123.12,,23%,1539920,,
SAMES,4.5,,,1022503,1240018,1322405,299902,24199,7501.69,,23%,1539920,,
SAMES,4.5,,,1022503,1240018,1322405,299902,24199,7501.69,,23%,1539920,,
SAMES,4.5,,,1022503,1240018,1322405,299902,24199,7501.69,,23%,1539920,,
SAMES,4.5,,,1022503,1240018,1322405,299902,24199,7501.69,,23%,1539920,,
SAMES,4.5,,,1022503,1240018,1322405,299902,24199,7501.69,,23%,1539920,,
SAMES,5,,,1022503,1240018,1322405,299902,25620,7942.2,,23%,1539920,,
SAMES,5,,,1022503,1240018,1322405,299902,25620,7942.2,,23%,1539920,,
SAMES,5,,,1022503,1240018,1322405,299902,25620,7942.2,,23%,1539920,,
SAMES,5,,,1022503,1240018,1322405,299902,25620,7942.2,,23%,1539920,,
SAMES,5,,,1022503,1240018,1322405,299902,25620,7942.2,,23%,1539920,,
SAMES,5.5,,,1022503,1240018,1322405,299902,27410,8497.1,,23%,1539920,,
SAMES,5.5,,,1022503,1240018,1322405,299902,27410,8497.1,,23%,1539920,,
SAMES,5.5,,,1022503,1240018,1322405,299902,27410,8497.1,,23%,1539920,,
SAMES,5.5,,,1022503,1240018,1322405,299902,27410,8497.1,,23%,1539920,,
SAMES,5.5,,,1022503,1240018,1322405,299902,27410,8497.1,,23%,1539920,,
SAMES,6,,,1022503,1240018,1322405,299902,29650,9191.5,,23%,1539920,,
SAMES,6,,,1122503,124100,1320000,197497,29650,9191.5,,15%,321597,,
SAMES,6,,,1122503,124100,1320000,197497,29650,9191.5,,15%,321597,,
SAMES,6,,,1122503,124100,1320000,197497,29650,9191.5,,15%,321597,,
SAMES,6,,,1122503,124100,1320000,197497,29650,9191.5,,15%,321597,,
SAMES,6.5,,,1122503,124100,1620000,497497,32010,9923.1,,31%,621597,,
SAMES,6.5,,,1122503,124100,1620000,497497,32010,9923.1,,31%,621597,,
SAMES,6.5,,,1122503,124100,1620000,497497,32010,9923.1,,31%,621597,,
SAMES,6.5,,,1122503,124100,1620000,497497,32010,9923.1,,31%,621597,,
SAMES,6.5,,,1122503,124100,1620000,497497,32010,9923.1,,31%,621597,,
SAMES,7,,,1122503,124100,1320000,197497,33984,10535.04,,15%,321597,,
SAMES,7,,,1122503,124100,1320000,197497,33984,10535.04,,15%,321597,,
SAMES,7,,,1122503,124100,1320000,197497,33984,10535.04,,15%,321597,,
SAMES,7,,,1122503,124100,1320000,197497,33984,10535.04,,15%,321597,,
SAMES,7,,,1122503,124100,1320000,197497,33984,10535.04,,15%,321597,,
SAMES,7.5,,,1122503,124100,1320000,197497,35296,10941.76,,15%,321597,,
SAMES,7.5,,,1122503,124100,1320000,197497,35296,10941.76,,15%,321597,,
SAMES,7.5,,,1122503,124100,1320000,197497,35296,10941.76,,15%,321597,,
SAMES,7.5,,,1122503,124100,1320000,197497,35296,10941.76,,15%,321597,,
SAMES,7.5,,,1122503,124100,1320000,197497,35296,10941.76,,15%,321597,,
SAMES,8,,,1122503,124100,1320000,197497,37502,11625.62,,15%,321597,,
SAMES,8,,,1002205,130100,1325000,322795,37502,11625.62,,24%,452895,,
SAMES,8,,,1002205,130100,1325000,322795,37502,11625.62,,24%,452895,,
SAMES,8,,,1002205,130100,1325000,322795,37502,11625.62,,24%,452895,,
SAMES,8,,,1002205,130100,1325000,322795,37502,11625.62,,24%,452895,,
SAMES,8.5,,,1002205,130100,1625000,622795,39650,12291.5,,38%,752895,,
SAMES,8.5,,,1002205,130100,1625000,622795,39650,12291.5,,38%,752895,,
SAMES,8.5,,,1002205,130100,1625000,622795,39650,12291.5,,38%,752895,,
SAMES,8.5,,,1002205,130100,1625000,622795,39650,12291.5,,38%,752895,,
SAMES,8.5,,,1002205,130100,1625000,622795,39650,12291.5,,38%,752895,,
SAMES,9,,,1002205,130100,1325000,322795,40659,12604.29,,24%,452895,,
SAMES,9,,,1002205,130100,1325000,322795,40659,12604.29,,24%,452895,,
SAMES,9,,,1002205,130100,1325000,322795,40659,12604.29,,24%,452895,,
SAMES,9,,,1002205,130100,1325000,322795,40659,12604.29,,24%,452895,,
SAMES,9,,,1002205,130100,1325000,322795,40659,12604.29,,24%,452895,,
SAMES,9.5,,,1002205,130100,1325000,322795,38421,11910.51,,24%,452895,,
SAMES,9.5,,,1002205,130100,1325000,322795,38421,11910.51,,24%,452895,,
SAMES,9.5,,,1002205,130100,1325000,322795,38421,11910.51,,24%,452895,,
SAMES,9.5,,,1002205,130100,1325000,322795,38421,11910.51,,24%,452895,,
SAMES,9.5,,,1002205,130100,1325000,322795,38421,11910.51,,24%,452895,,
Truck Lagbe,0,60552,,1250005,100920,1335570,85565,1120,268.8,,6%,186485,,
Truck Lagbe,0,60552,,1250005,100920,1335570,85565,1120,268.8,,6%,186485,,
Truck Lagbe,0,60552,,1250005,100920,1335570,85565,1120,268.8,,6%,186485,,
Truck Lagbe,0,60552,,1250005,100920,1335570,85565,1120,268.8,,6%,186485,,
Truck Lagbe,0,60552,,1250005,100920,1335570,85565,1120,268.8,,6%,186485,,
Truck Lagbe,0.5,,,1830405,100920,1335570,-494835,1350,324,,-37%,-393915,,
Truck Lagbe,0.5,,,1830405,100920,1335570,-494835,1350,324,,-37%,-393915,,
Truck Lagbe,0.5,,,1830405,100920,1335570,-494835,1350,324,,-37%,-393915,,
Truck Lagbe,0.5,,,1830405,100920,1335570,-494835,1350,324,,-37%,-393915,,
Truck Lagbe,0.5,,,1830405,100920,1335570,-494835,1350,324,,-37%,-393915,,
Truck Lagbe,1,,,2352605,100920,1335570,-1017035,1742,418.08,,-76%,-916115,,
Truck Lagbe,1,,,2352605,100920,1335570,-1017035,1742,418.08,,-76%,-916115,,
Truck Lagbe,1,,,2352605,100920,1335570,-1017035,1742,418.08,,-76%,-916115,,
Truck Lagbe,1,,,2352605,100920,1335570,-1017035,1742,418.08,,-76%,-916115,,
Truck Lagbe,1,,,2352605,100920,1335570,-1017035,1742,418.08,,-76%,-916115,,
Truck Lagbe,1.5,,,2352605,100920,1335570,-1017035,1837,440.88,,-76%,-916115,,
Truck Lagbe,1.5,,,2352605,100920,1335570,-1017035,1837,440.88,,-76%,-916115,,
Truck Lagbe,1.5,,,2352605,100920,1335570,-1017035,1837,440.88,,-76%,-916115,,
Truck Lagbe,1.5,,,2352605,100920,1335570,-1017035,1837,440.88,,-76%,-916115,,
Truck Lagbe,1.5,,,2352605,100920,1335570,-1017035,1837,440.88,,-76%,-916115,,
Truck Lagbe,2,,77875,2452605,111250,1335570,-1117035,1944,466.56,,-84%,-1005785,,
Truck Lagbe,2,,77875,2452605,111250,1436542,-1016063,1944,466.56,,-71%,-904813,,
Truck Lagbe,2,,77875,2452605,111250,1436542,-1016063,1944,466.56,,-71%,-904813,,
Truck Lagbe,2,,77875,2452605,111250,1436542,-1016063,1944,466.56,,-71%,-904813,,
Truck Lagbe,2,,77875,2452605,111250,1436542,-1016063,1944,466.56,,-71%,-904813,,
Truck Lagbe,2.5,,,2465341,111250,1436542,-1028799,1987,476.88,,-72%,-917549,,
Truck Lagbe,2.5,,,2465341,111250,1436542,-1028799,1987,476.88,,-72%,-917549,,
Truck Lagbe,2.5,,,2465341,111250,1436542,-1028799,1987,476.88,,-72%,-917549,,
Truck Lagbe,2.5,,,2465341,111250,1436542,-1028799,1987,476.88,,-72%,-917549,,
Truck Lagbe,2.5,,,2465341,111250,1436542,-1028799,1987,476.88,,-72%,-917549,,
Truck Lagbe,3,,,2914420,111250,1636542,-1277878,2542,610.08,,-78%,-1166628,,
Truck Lagbe,3,,,2914420,111250,1636542,-1277878,2542,610.08,,-78%,-1166628,,
Truck Lagbe,3,,,2914420,111250,1636542,-1277878,2542,610.08,,-78%,-1166628,,
Truck Lagbe,3,,,2914420,111250,1636542,-1277878,2542,610.08,,-78%,-1166628,,
Truck Lagbe,3,,,2914420,111250,1636542,-1277878,2542,610.08,,-78%,-1166628,,
Truck Lagbe,3.5,,,3353025,111250,1936542,-1416483,2854,684.96,,-73%,-1305233,,
Truck Lagbe,3.5,,,3353025,111250,1936542,-1416483,2854,684.96,,-73%,-1305233,,
Truck Lagbe,3.5,,,3353025,111250,1936542,-1416483,2854,684.96,,-73%,-1305233,,
Truck Lagbe,3.5,,,3353025,111250,1936542,-1416483,2854,684.96,,-73%,-1305233,,
Truck Lagbe,3.5,,,3353025,111250,1936542,-1416483,2854,684.96,,-73%,-1305233,,
Truck Lagbe,4,,,2020421,111250,1436542,-583879,2951,708.24,,-41%,-472629,,
Truck Lagbe,4,,,2020421,120000,1536542,-483879,2951,708.24,,-31%,-363879,,
Truck Lagbe,4,,,2020421,120000,1536542,-483879,2951,708.24,,-31%,-363879,,
Truck Lagbe,4,,,2020421,120000,1536542,-483879,2951,708.24,,-31%,-363879,,
Truck Lagbe,4,,,2020421,120000,1536542,-483879,2951,708.24,,-31%,-363879,,
Truck Lagbe,4.5,,,1254445,120000,1536542,282097,3250,780,,18%,402097,,
Truck Lagbe,4.5,,,1254445,120000,1536542,282097,3250,780,,18%,402097,,
Truck Lagbe,4.5,,,1254445,120000,1536542,282097,3250,780,,18%,402097,,
Truck Lagbe,4.5,,,1254445,120000,1536542,282097,3250,780,,18%,402097,,
Truck Lagbe,4.5,,,1254445,120000,1536542,282097,3250,780,,18%,402097,,
Truck Lagbe,5,,,2950005,120000,1536542,-1413463,3951,948.24,,-92%,-1293463,,
Truck Lagbe,5,,,2950005,120000,1536542,-1413463,3951,948.24,,-92%,-1293463,,
Truck Lagbe,5,,,2950005,120000,1536542,-1413463,3951,948.24,,-92%,-1293463,,
Truck Lagbe,5,,,2950005,120000,1536542,-1413463,3951,948.24,,-92%,-1293463,,
Truck Lagbe,5,,,2950005,120000,1536542,-1413463,3951,948.24,,-92%,-1293463,,
Truck Lagbe,5.5,,,2254445,120000,2036542,-217903,5420,1300.8,,-11%,-97903,,
Truck Lagbe,5.5,,,2254445,120000,2036542,-217903,5420,1300.8,,-11%,-97903,,
Truck Lagbe,5.5,,,2254445,120000,2036542,-217903,5420,1300.8,,-11%,-97903,,
Truck Lagbe,5.5,,,2254445,120000,2036542,-217903,5420,1300.8,,-11%,-97903,,
Truck Lagbe,5.5,,,2254445,120000,2036542,-217903,5420,1300.8,,-11%,-97903,,
Truck Lagbe,6,,,1153045,120000,1536542,383497,7893,1894.32,,25%,503497,,
Truck Lagbe,6,,,1153045,121090,1530021,376976,7893,1894.32,,25%,498066,,
Truck Lagbe,6,,,1153045,121090,1530021,376976,7893,1894.32,,25%,498066,,
Truck Lagbe,6,,,1153045,121090,1530021,376976,7893,1894.32,,25%,498066,,
Truck Lagbe,6,,,1153045,121090,1530021,376976,7893,1894.32,,25%,498066,,
Truck Lagbe,6,,,1153045,121090,1530021,376976,7893,1894.32,,25%,498066,,
Truck Lagbe,6.5,,,2538346,121090,2830021,291675,9864,2367.36,,10%,412765,,
Truck Lagbe,6.5,,,2538346,121090,2830021,291675,9864,2367.36,,10%,412765,,
Truck Lagbe,6.5,,,2538346,121090,2830021,291675,9864,2367.36,,10%,412765,,
Truck Lagbe,6.5,,,2538346,121090,2830021,291675,9864,2367.36,,10%,412765,,
Truck Lagbe,6.5,,,2538346,121090,2830021,291675,9864,2367.36,,10%,412765,,
Truck Lagbe,7,,,2204006,121090,1530021,-673985,10670,2560.8,,-44%,-552895,,
Truck Lagbe,7,,,2204006,121090,1530021,-673985,10670,2560.8,,-44%,-552895,,
Truck Lagbe,7,,,2204006,121090,1530021,-673985,10670,2560.8,,-44%,-552895,,
Truck Lagbe,7,,,2204006,121090,1530021,-673985,10670,2560.8,,-44%,-552895,,
Truck Lagbe,7,,,2204006,121090,1530021,-673985,10670,2560.8,,-44%,-552895,,
Truck Lagbe,7.5,,,1900346,121090,1930021,29675,11433,2743.92,,2%,150765,,
Truck Lagbe,7.5,,,1900346,121090,1930021,29675,11433,2743.92,,2%,150765,,
Truck Lagbe,7.5,,,1900346,121090,1930021,29675,11433,2743.92,,2%,150765,,
Truck Lagbe,7.5,,,1900346,121090,1930021,29675,11433,2743.92,,2%,150765,,
Truck Lagbe,7.5,,,1900346,121090,1930021,29675,11433,2743.92,,2%,150765,,
Truck Lagbe,8,,,2090210,125000,1903682,-186528,12734,3056.16,,-10%,-61528,,
Truck Lagbe,8,,,2090210,125000,1903682,-186528,12734,3056.16,,-10%,-61528,,
Truck Lagbe,8,,,2090210,125000,1903682,-186528,12734,3056.16,,-10%,-61528,,
Truck Lagbe,8,,,2090210,125000,1903682,-186528,12734,3056.16,,-10%,-61528,,
Truck Lagbe,8,,,2090210,125000,1903682,-186528,12734,3056.16,,-10%,-61528,,
Truck Lagbe,8.5,,,2101729,125000,2603682,501953,16500,3960,,19%,626953,,
Truck Lagbe,8.5,,,2101729,125000,2603682,501953,16500,3960,,19%,626953,,
Truck Lagbe,8.5,,,2101729,125000,2603682,501953,16500,3960,,19%,626953,,
Truck Lagbe,8.5,,,2101729,125000,2603682,501953,16500,3960,,19%,626953,,
Truck Lagbe,8.5,,,2101729,125000,2603682,501953,16500,3960,,19%,626953,,
Truck Lagbe,9,,,3430201,125000,3003682,-426519,19221,4613.04,,-14%,-301519,,
Truck Lagbe,9,,,3430201,125000,3003682,-426519,19221,4613.04,,-14%,-301519,,
Truck Lagbe,9,,,3430201,125000,3003682,-426519,19221,4613.04,,-14%,-301519,,
Truck Lagbe,9,,,3430201,125000,3003682,-426519,19221,4613.04,,-14%,-301519,,
Truck Lagbe,9,,,3430201,125000,3003682,-426519,19221,4613.04,,-14%,-301519,,
Truck Lagbe,9.5,,,4090529,125000,4903682,813153,20800,4992,,17%,938153,,
Truck Lagbe,9.5,,,4090529,125000,4903682,813153,20800,4992,,17%,938153,,
Truck Lagbe,9.5,,,4090529,125000,4903682,813153,20800,4992,,17%,938153,,
Truck Lagbe,9.5,,,4090529,125000,4903682,813153,20800,4992,,17%,938153,,
Truck Lagbe,9.5,,,4090529,125000,4903682,813153,20800,4992,,17%,938153,,
